,Company Name,Date,Date Raw,Industry,Job Title,Location,State
523,American Electric,2018-08-02,7 days ago,Electric Utilities,Distribution Center Specialist,King of Prussia, PA
524,American Electric,2018-07-25,15 days ago,Electric Utilities,Head of Project Execution,Menlo Park, CA
525,American Electric,2018-07-17,23 days ago,Electric Utilities,Internal Auditor,Joplin, MO
526,American Electric,2018-07-30,10 hours ago,Electric Utilities,Supervisor - Technical Training Program,Newport, MI
527,American Electric,2018-07-10,30+ days ago,Electric Utilities,Audio Visual Event Rigger - On Call,Los Angeles, CA
528,American Electric,2018-07-12,28 days ago,Electric Utilities,Director of Drop Bury - Twin Cities Region,Little Canada, MN
529,American Electric,2018-07-10,30+ days ago,Electric Utilities,Journeyman- 2nd shift (12:30 pm - 9:00 pm),Chino, CA
530,American Electric,2018-07-10,30+ days ago,Electric Utilities,NERC-CIP Program Advisor,Rosemead, CA
531,American Electric,2018-07-25,15 days ago,Electric Utilities,Transportation Safety Administrator,King County, WA
532,American Electric,2018-07-10,30+ days ago,Electric Utilities,MAVT,Philadelphia, PA
533,American Electric,2018-07-20,20 days ago,Electric Utilities,Showroom Svc Assoc,Wood Dale, IL
534,American Electric,2018-07-26,14 days ago,Electric Utilities,Count Team Verifier (Manistique & Christmas) Closes - 06/26/2018,,
535,American Electric,2018-07-21,19 days ago,Electric Utilities,Senior Account Representative / International,Miami, FL
536,American Electric,2018-08-03,6 days ago,Electric Utilities,Service Technician,Riverside, CA
537,American Electric,2018-08-02,7 days ago,Electric Utilities,"Public Works Operations Supervisor, Utilities",Christiansburg, VA
538,American Electric,2018-07-10,30+ days ago,Electric Utilities,Student Maintenance Worker,Springfield, MO
539,American Electric,2018-08-03,6 days ago,Electric Utilities,Stores Attendant B - Stores Attendant A,Clinton, OK
540,American Electric,2018-07-10,30 days ago,Electric Utilities,Construction Operator,Gainesville, GA
541,American Electric,2018-08-02,7 days ago,Electric Utilities,Sanitation Specialist,Florence, KY
542,American Electric,2018-07-28,12 days ago,Electric Utilities,Zone Modality Leader - CT,,
543,American Electric,2018-07-10,30+ days ago,Electric Utilities,Electrician (Maintenance),San Antonio, TX
544,American Electric,2018-08-02,7 days ago,Electric Utilities,Apprentice Deck Mechanic,Vancouver, WA
545,American Electric,2018-07-10,30+ days ago,Electric Utilities,Production Team Leader,Louisville, KY
546,American Electric,2018-07-12,28 days ago,Electric Utilities,Slot Technician,Coconut Creek, FL
547,American Electric,2018-07-27,13 days ago,Electric Utilities,McWane Ductile Ohio - Maintenance Millwright A,Coshocton, OH
548,American Electric,2018-07-10,30+ days ago,Electric Utilities,"VP Digital Sales, Americas",Houston, TX
549,American Electric,2018-08-02,7 days ago,Electric Utilities,Maintenance Mechanic 1- OWEF,Rochester, MN
550,American Electric,2018-07-10,30+ days ago,Electric Utilities,Equipment Operator - Streets,Artesia, NM
551,American Electric,2018-08-03,6 days ago,Electric Utilities,Operations Technician (SPC Dahlberg),Nicholson, GA
552,American Electric,2018-07-13,27 days ago,Electric Utilities,"Territory Manager, Business & Community Development",Joplin, MO
553,American Electric,2018-07-10,30+ days ago,Electric Utilities,Production Supervisor,Boston, MA
554,American Electric,2018-08-08,1 day ago,Electric Utilities,USTI Technician (Associate - Senior),Groveport, OH
555,American Electric,2018-07-13,27 days ago,Electric Utilities,Food Service Worker,Phoenix, AZ
556,American Electric,2018-07-10,30+ days ago,Electric Utilities,Forklift Operator I - Weekend Shift,Effingham, IL
557,American Electric,2018-07-27,13 days ago,Electric Utilities,"Director, Trading - PJM",New York, NY
558,American Electric,2018-07-10,30+ days ago,Electric Utilities,HVAC Installer,Banning, CA
559,American Electric,2018-07-10,30+ days ago,Electric Utilities,Locksmith,North Portland, OR
560,American Electric,2018-07-20,20 days ago,Electric Utilities,Groundskeeper (Hessel) - Open Until Filled,,
561,American Electric,2018-07-11,29 days ago,Electric Utilities,Accountant,Los Angeles, CA
562,American Electric,2018-07-10,30+ days ago,Electric Utilities,Adjunct Instructors,Hagerstown, MD
563,American Electric,2018-07-10,30+ days ago,Electric Utilities,Head of Finance,Menlo Park, CA
564,American Electric,2018-07-10,30+ days ago,Electric Utilities,Millwright,Portland, OR
565,American Electric,2018-07-10,30 days ago,Electric Utilities,Energy Efficiency Consultant,Berlin, CT
566,American Electric,2018-07-10,30+ days ago,Electric Utilities,Training Instructor-Flats and Parcels,Norman, OK
567,American Electric,2018-08-03,6 days ago,Electric Utilities,Packaging Supervisor,Baltimore, MD
568,American Electric,2018-07-10,30+ days ago,Electric Utilities,Fiber Splicer,Lisle, IL
569,American Electric,2018-07-10,30+ days ago,Electric Utilities,Biomedical Technician Apprentice,,
570,American Electric,2018-07-11,29 days ago,Electric Utilities,"Proposal Writer, Technical",Los Angeles, CA
571,American Electric,2018-08-03,6 days ago,Electric Utilities,Supervising Operator - Fossil Generation (River Rouge PP),River Rouge, MI
572,American Electric,2018-07-17,23 days ago,Electric Utilities,Caseworker (2) Open Until Filled,Sault Ste. Marie, MI
573,American Electric,2018-07-10,30+ days ago,Electric Utilities,Maintenance Mechanic - GER04367,Kansas City, MO
574,American Electric,2018-07-17,23 days ago,Electric Utilities,"Reliablty Assurance Analyst, All Levels",Novi, MI
575,American Electric,2018-08-03,6 days ago,Electric Utilities,Machinist (Shop & Floor),Drayton, ND
576,American Electric,2018-07-10,30+ days ago,Electric Utilities,Editorial/PR Intern,Springfield, MO
577,American Electric,2018-07-25,15 days ago,Electric Utilities,Zone Service Center Warehouse Material Handler ( 11 am - 8 pm Monday-Friday),Dallas/Fort Worth International Airport, TX
578,American Electric,2018-08-03,6 days ago,Electric Utilities,Foreman - Fuel Supply (Monroe Fuel Supply),Monroe, MI
579,American Electric,2018-07-28,12 days ago,Electric Utilities,Outside Sales Representative (Salinas Area),Salinas, CA
580,American Electric,2018-08-01,8 days ago,Electric Utilities,Electrical Service Specialist II,Littleton, CO
581,American Electric,2018-08-01,8 days ago,Electric Utilities,PSC COMMON CARRIER INSPECTOR II and III,Baltimore, MD
582,American Electric,2018-07-10,30+ days ago,Electric Utilities,Machine Technician,Dallas, TX
583,American Electric,2018-07-10,30+ days ago,Electric Utilities,Part Time Trailer Yard Clerk,Louisville, KY
584,American Electric,2018-07-11,29 days ago,Electric Utilities,Cook I (multiple openings) #104085,Rohnert Park, CA
585,American Electric,2018-08-08,1 hour ago,Electric Utilities,Electrician 'A',Hagerstown, MD
586,American Electric,2018-07-10,30+ days ago,Electric Utilities,Treatment Operator U525,Davenport, IA
587,American Electric,2018-08-07,2 days ago,Electric Utilities,Supervisor - Nuclear Construction,Newport, MI
588,American Electric,2018-07-18,22 days ago,Electric Utilities,Forklift Operator M-F 3p-11p,Mechanicsburg, PA
589,American Electric,2018-08-04,5 days ago,Electric Utilities,Line Mechanic D - A,Kenton, OH
590,American Electric,2018-07-26,14 days ago,Electric Utilities,Instrument & Control Supervisor,Rochester, MN
591,American Electric,2018-07-10,30+ days ago,Electric Utilities,Storm Damage Assessor Driver- OH/KY region,Cincinnati, OH
592,American Electric,2018-08-08,1 day ago,Electric Utilities,Line Mechanic C-A,Marietta, OH
593,American Electric,2018-07-10,30+ days ago,Electric Utilities,Energy and Environmental Advisor - RPU,Rochester, MN
594,American Electric,2018-07-11,29 days ago,Electric Utilities,Telecom Inspector,Cincinnati, OH
595,American Electric,2018-08-04,5 days ago,Electric Utilities,Emissions Technician,Auburn Hills, MI
596,American Electric,2018-08-01,8 days ago,Electric Utilities,Maintanence Technician - Electronic,Winter Park, FL
597,American Electric,2018-07-10,30+ days ago,Electric Utilities,Electrician,River Ranch, FL
598,American Electric,2018-07-10,30+ days ago,Electric Utilities,Forklift Operator 2nd Shift (Monday-Friday 3pm-11pm),Mechanicsburg, PA
599,American Electric,2018-08-08,1 day ago,Electric Utilities,Senior Planner,Chattanooga, TN
600,American Electric,2018-07-10,30+ days ago,Electric Utilities,Transfers/Shipping 11AM-8PM M-F,Reno, NV
601,American Electric,2018-07-11,29 days ago,Electric Utilities,Maintenance Technician,Woodland, CA
602,American Electric,2018-07-10,30+ days ago,Electric Utilities,Early Talent Program Specialist,Sunnyvale, CA
603,American Electric,2018-08-07,2 days ago,Electric Utilities,Line Mechanic-D - A Job Family,Elkhart, IN
604,American Electric,2018-07-25,15 days ago,Electric Utilities,Associate Software Engineer,Seattle, WA
605,American Electric,2018-07-28,12 days ago,Electric Utilities,Assistant Property Manager,Jacksonville, FL
606,American Electric,2018-07-25,15 days ago,Electric Utilities,"Apprentice Engineer, Quality Co-op",Dublin, OH
607,American Electric,2018-07-19,21 days ago,Electric Utilities,Journeyman Lineman,Farmington, NM
608,American Electric,2018-07-10,30+ days ago,Electric Utilities,ELECTRICIAN,,
609,American Electric,2018-07-19,21 days ago,Electric Utilities,Restaurant Server (St Ignace) Closes - 07/17/2018,,
610,American Electric,2018-07-26,14 days ago,Electric Utilities,Die Runner - 3rd Shift,Roscoe, IL
611,American Electric,2018-07-10,30+ days ago,Electric Utilities,Slot Technician,Immokalee, FL
