,Company Name,Date,Date Raw,Industry,Job Title,Location,State
89,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Account Manager,Auburn Hills, MI
90,BorgWarner,2018-08-01,8 days ago,Auto & Truck Parts,"Senior Engineer II, Manufacturing (Machining)",Seneca, SC
91,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Finance Director,Meriden, CT
92,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Sr. Automotive Technician,Auburn Hills, MI
93,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Advanced Product Engineering Co-op,Auburn Hills, MI
94,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Applications Engineer,Auburn Hills, MI
95,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Test Validation & Reliability Engineer - Electric Drive Module,Anderson, IN
96,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,IT Sr Manager,Ithaca, NY
97,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Manufacturing Engineer - Machining,Ithaca, NY
98,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,"Staff Engineer, Power Electronics Systems",Noblesville, IN
99,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,"Engineer, Senior Product (Actuation)",Asheville, NC
100,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Mechanical Program Engineer,Auburn Hills, MI
101,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Program Engineer – Software and Controls,Auburn Hills, MI
102,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Designer,Auburn Hills, MI
103,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Transmission Hydraulic Controls Eng,Auburn Hills, MI
104,BorgWarner,2018-07-19,21 days ago,Auto & Truck Parts,Senior Supplier Development Engineer,Auburn Hills, MI
105,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Electrical Program Engineering Lead - Power Electronics,Noblesville, IN
106,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Controls Engineer,Ithaca, NY
107,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Advanced Electrical & Controls Engineer,Ithaca, NY
108,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Global Facilities Risk & Construction Manager,Auburn Hills, MI
109,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Controls Engineer,Auburn Hills, MI
110,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Sr. Manufacturing Engineer,Ithaca, NY
111,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Program Engineering Leader - Electromechanical Actuators,Auburn Hills, MI
112,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Sr. Manufacturing Engineer Manager,Ithaca, NY
113,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Transmission Systems Hydraulic Controls Engineering Co-op Section B,Auburn Hills, MI
114,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,"Electrical Engineer, Test Engineering",Ithaca, NY
115,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Systems Engineer,Auburn Hills, MI
116,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,"Project Engineer, Transmission Hydraulic Actuators",Auburn Hills, MI
117,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,"Staff Engineer, Power Electronics Mechanical Design",Noblesville, IN
118,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Mechanical Program Engineer Lead,Auburn Hills, MI
119,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Enterprise Data Analytics BI Project Manager,Auburn Hills, MI
120,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Sr. Vehicle Simulations Engineer,Auburn Hills, MI
