,Company Name,Date,Date Raw,Industry,Job Title,Location,State
175,AES,2018-08-08,1 day ago,Electric Utilities,Entry Level Field Sales Chronic Care (Pipeline),Kenilworth, NJ
176,AES,2018-07-10,30 days ago,Electric Utilities,Assembler component attach,Lewisburg, TN
177,AES,2018-07-10,30+ days ago,Electric Utilities,Entry Level Support Advisor,Irving, TX
178,AES,2018-08-02,7 days ago,Electric Utilities,Event Manager,Tempe, AZ
179,AES,2018-07-12,28 days ago,Electric Utilities,Logistics Shipping Specialist,Londonderry, NH
180,AES,2018-07-31,9 days ago,Electric Utilities,Entry Level Call Center Representative (Harrisburg),Harrisburg, PA
181,AES,2018-07-10,30+ days ago,Electric Utilities,Material Handler 2 (2018-052),Kirkland, WA
182,AES,2018-07-10,30+ days ago,Electric Utilities,EXPORT AGENT,San Francisco, CA
183,AES,2018-07-14,26 days ago,Electric Utilities,Traffic Coordinator (FAB),Charlotte, NC
184,AES,2018-07-10,30+ days ago,Electric Utilities,Studio Production Planner,Fort Lauderdale, FL
185,AES,2018-08-07,2 days ago,Electric Utilities,2018-064 (2nd Shift) M-TH 3:00 PM - 1:30 AM,Kirkland, WA
186,AES,2018-07-18,22 days ago,Electric Utilities,Assembler 4/5 (2018-060),Kirkland, WA
187,AES,2018-07-10,30+ days ago,Electric Utilities,Alarm Monitoring Tech Support,Union, NJ
188,AES,2018-07-10,30+ days ago,Electric Utilities,Help Wanted,Chicago, IL
189,AES,2018-08-02,7 days ago,Electric Utilities,Aha Cantina Cashier,Laughlin, NV
190,AES,2018-07-19,21 days ago,Electric Utilities,Freelance Designer,Alexandria, VA
191,AES,2018-07-17,23 days ago,Electric Utilities,Posted Title Project Coordinator,Princeton, NJ
192,AES,2018-08-07,2 days ago,Electric Utilities,Clinical Research Coordinator,Chesterfield, MI
193,AES,2018-08-01,8 days ago,Electric Utilities,Administrative Airframe & Powerplant Specialist (Non-deployable),Indian Springs, NV
194,AES,2018-07-31,9 days ago,Electric Utilities,Computational support for Machine Learning and LSTM,Santa Clara Valley, CA
195,AES,2018-07-31,9 days ago,Electric Utilities,Clinical Administrative Assistant,San Antonio, TX
196,AES,2018-08-01,8 days ago,Electric Utilities,Beverage Server,Laughlin, NV
197,AES,2018-07-23,17 days ago,Electric Utilities,Cargo Customer Service & Operations Specialist,John F. Kennedy International Airport, NY
198,AES,2018-07-26,14 days ago,Electric Utilities,Account Coordinator,Waukegan, IL
199,AES,2018-08-06,3 hours ago,Electric Utilities,Temp HR Specialist,Chicago, IL
200,AES,2018-07-10,30+ days ago,Electric Utilities,Part-Time Lab Technician - Lab,Midland, TX
201,AES,2018-07-10,30+ days ago,Electric Utilities,Logistics Transportation Planning,Windsor, CO
202,AES,2018-08-04,5 days ago,Electric Utilities,Warehouse Specialist (Nights),Columbus, OH
203,AES,2018-08-04,5 days ago,Electric Utilities,WAREHOUSE SPECIALIST (NIGHTS),Columbus, OH
204,AES,2018-07-17,23 days ago,Electric Utilities,Credit Reporting Processing Clerk,Mechanicsburg, PA
205,AES,2018-07-24,16 days ago,Electric Utilities,Export Coordinator,Largo, FL
206,AES,2018-07-31,9 days ago,Electric Utilities,Trusted Care Coordinator,Barksdale AFB, LA
207,AES,2018-08-08,1 day ago,Electric Utilities,Records Retention Manager,Harrisburg, PA
208,AES,2018-07-10,30+ days ago,Electric Utilities,Warehouse Worker,Odessa, TX
209,AES,2018-07-25,15 days ago,Electric Utilities,Route Relief Representative,Raleigh, NC
210,AES,2018-08-02,7 days ago,Electric Utilities,Aha Cantina Beverage Server,Laughlin, NV
211,AES,2018-07-10,30+ days ago,Electric Utilities,Shipping & Receiving Technician II,Carson, CA
212,AES,2018-08-01,8 days ago,Electric Utilities,Export Manager,Industry, CA
213,AES,2018-08-01,8 days ago,Electric Utilities,Operation Manager,Industry, CA
214,AES,2018-08-02,7 days ago,Electric Utilities,Sales Assistant - REV,San Diego, CA
215,AES,2018-08-07,2 days ago,Electric Utilities,Customs Compliance Administrator,Montvale, NJ
216,AES,2018-07-20,20 days ago,Electric Utilities,Credit Coordinator,Sterling, IL
217,AES,2018-07-21,19 days ago,Electric Utilities,Documentation Specialist/Ocean Export,Medley, FL
218,AES,2018-08-07,2 days ago,Electric Utilities,Import/Export Coordinator II,Suffolk, VA
219,AES,2018-08-01,8 days ago,Electric Utilities,Moonshadow Grille Server,Laughlin, NV
220,AES,2018-07-13,27 days ago,Electric Utilities,Senior Contact Center Enigneer,Miami, FL
221,AES,2018-07-27,13 days ago,Electric Utilities,Welder MIG & TIG,Acton, MA
222,AES,2018-07-10,30 days ago,Electric Utilities,PROGRAM DIRECTOR,Charlotte, NC
223,AES,2018-07-20,20 days ago,Electric Utilities,Quality Control Analyst,Beloit, WI
224,AES,2018-07-10,30+ days ago,Electric Utilities,Entry-Level Call Center Representative (11:30 am - 8:00 pm shift) - Chester,Chester, PA
225,AES,2018-07-31,9 days ago,Electric Utilities,Staff AE,Mountain View, CA
226,AES,2018-07-14,26 days ago,Electric Utilities,Helpdesk Technician,Sapulpa, OK
227,AES,2018-07-10,30+ days ago,Electric Utilities,Export Coordinator,Glenview, IL
228,AES,2018-07-27,13 days ago,Electric Utilities,Landfill Lead Worker,Stanislaus County, CA
229,AES,2018-07-10,30+ days ago,Electric Utilities,"LC AES Technical Assistant, Work Study",Fort Collins, CO
230,AES,2018-07-17,23 days ago,Electric Utilities,Executive Recruiting Coordinator,Glendora, CA
231,AES,2018-08-03,6 days ago,Electric Utilities,Export Coordinator II,,
232,AES,2018-08-03,6 days ago,Electric Utilities,Marketing Coordinator,New York, NY
233,AES,2018-07-28,12 days ago,Electric Utilities,Team Leader,San Diego, CA
234,AES,2018-07-20,20 days ago,Electric Utilities,Marketing Coordinator,,
235,AES,2018-08-03,6 days ago,Electric Utilities,Import Coordinator,Tukwila, WA
236,AES,2018-07-10,30+ days ago,Electric Utilities,Transportation Assistant (1st Shift),Milwaukee, WI
237,AES,2018-07-20,20 days ago,Electric Utilities,Account Rep - Air Export,Miami, FL
238,AES,2018-07-10,30+ days ago,Electric Utilities,"Agent, International Operations",Atlanta, GA
239,AES,2018-08-01,8 days ago,Electric Utilities,Customs Specialist I,Monroe, MI
240,AES,2018-07-25,15 days ago,Electric Utilities,IFTS Coor / Freight Forward,Buffalo, NY
241,AES,2018-07-10,30+ days ago,Electric Utilities,Exports Coordinator,Chicago, IL
242,AES,2018-07-10,30+ days ago,Electric Utilities,"ATTENDANT, WAREHOUSE - EXPORT SHIPPING (FULL-TIME)",Andover, MA
243,AES,2018-07-31,9 days ago,Electric Utilities,Utility- 3rd Shift,Columbus, OH
244,AES,2018-07-10,30+ days ago,Electric Utilities,Mechanic,Union City, CA
245,AES,2018-07-10,30+ days ago,Electric Utilities,Entry-Level Call Center Representative (12:30pm - 9pm shift) - Mechanicsburg,Mechanicsburg, PA
246,AES,2018-07-10,30+ days ago,Electric Utilities,System Operator Trainee,Dayton, OH
247,AES,2018-07-11,29 days ago,Electric Utilities,Welder Mig and Tig,Acton, MA
248,AES,2018-07-31,9 days ago,Electric Utilities,Customs Specialist I,Monroe, MI
249,AES,2018-07-10,30+ days ago,Electric Utilities,Marketplace Development Representative,Chicago, IL
250,AES,2018-07-17,23 days ago,Electric Utilities,"Trade Compliance Analyst, JUMP",San Francisco, CA
251,AES,2018-08-08,1 day ago,Electric Utilities,Metering Services Team Leader,Dayton, OH
252,AES,2018-07-10,30+ days ago,Electric Utilities,Program/Project Specialist,Minneapolis-Saint Paul, MN
253,AES,2018-08-05,4 days ago,Electric Utilities,Freight Forwarder Operations,Bensenville, IL
254,AES,2018-07-28,12 days ago,Electric Utilities,Account Executive,San Francisco, CA
255,AES,2018-08-01,8 days ago,Electric Utilities,Security Agent Overnight,Charlotte, NC
256,AES,2018-08-02,7 days ago,Electric Utilities,Rail Terminal Manager,Kermit, TX
