,Company Name,Date,Date Raw,Industry,Job Title,Location,State
397,Apache,,,Oil & Gas Operations,"Mid-to-Senior level Software Engineers and 'soon to be' Technical Team Leads (any OO language Java,",Boston, MA
398,Apache,,,Oil & Gas Operations,Support Engineer,Irving, TX
399,Apache,,,Oil & Gas Operations,MySQL/PHP Developer,Atlanta, GA
400,Apache,2018-07-19,21 days ago,Oil & Gas Operations,GIS Specialist,Apache Junction, AZ
401,Apache,2018-07-27,13 days ago,Oil & Gas Operations,Helicopter Pilot (Will Train),Fargo, ND
402,Apache,2018-07-13,27 days ago,Oil & Gas Operations,Junior PHP Developer,Virginia Beach, VA
403,Apache,2018-07-22,18 hours ago,Oil & Gas Operations,Senior Alfresco Consultant,Saint Paul, MN
404,Apache,2018-08-03,6 days ago,Oil & Gas Operations,"STORE MANAGER in APACHE JUNCTION, AZ",Apache Junction, AZ
405,Apache,2018-07-10,30+ days ago,Oil & Gas Operations,Splicer - 2nd Shift,Cedar Rapids, IA
406,Apache,2018-08-08,1 day ago,Oil & Gas Operations,WordPress Plugin Developer,San Diego, CA
407,Apache,2018-08-08,1 day ago,Oil & Gas Operations,Security Guard,San Marcos, TX
408,Apache,2018-07-10,30+ days ago,Oil & Gas Operations,Clayton Homes Sales Representative,Buckeye, AZ
409,Apache,2018-07-10,30+ days ago,Oil & Gas Operations,Business Development Manager,Las Vegas, NV
410,Apache,,,Oil & Gas Operations,Java Solutions Engineer- Backend,Orlando, FL
411,Apache,,,Oil & Gas Operations,"Sr Java/J2EE developers [10+ Years] @ Dallas, TX",Dallas, TX
412,Apache,,,Oil & Gas Operations,Senior (Perl) Software Engineer,Jacksonville, FL
413,Apache,2018-08-08,1 day ago,Oil & Gas Operations,"Informatica, ETL Professional",Chesterfield, MO
414,Apache,2018-08-03,6 days ago,Oil & Gas Operations,Cleared Jr. DBA,Wright-Patterson AFB, OH
415,Apache,2018-07-10,30+ days ago,Oil & Gas Operations,Asset Protection Service Associate - Apache Mall,Rochester, MN
416,Apache,2018-07-26,14 days ago,Oil & Gas Operations,Big Data Consultant,Richmond, VA
417,Apache,2018-07-23,17 hours ago,Oil & Gas Operations,"Retail Merchandising Seasonal Rep- Mesa, AZ",Mesa, AZ
418,Apache,2018-07-19,21 days ago,Oil & Gas Operations,Software Engineer,Indianapolis, IN
419,Apache,2018-07-10,30+ days ago,Oil & Gas Operations,Systems Administrator,Tucson, AZ
420,Apache,2018-08-08,1 day ago,Oil & Gas Operations,Data Analyst,Denver, CO
421,Apache,2018-08-08,1 day ago,Oil & Gas Operations,Machine Learning Engineer,Seattle, WA
422,Apache,2018-07-27,13 days ago,Oil & Gas Operations,Security Officer,Phoenix, AZ
423,Apache,2018-08-04,5 days ago,Oil & Gas Operations,"Macy's Apache Mall, Rochester, MN: Visual Manager",Rochester, MN
424,Apache,2018-08-08,1 day ago,Oil & Gas Operations,Registered Nurse RN-Mother Baby,Lawton, OK
425,Apache,2018-08-06,3 hours ago,Oil & Gas Operations,Java developer,Columbus, OH
426,Apache,2018-07-10,30+ days ago,Oil & Gas Operations,Service Technician - Belt Installer Apache,Cedar Rapids, IA
427,Apache,2018-08-03,6 days ago,Oil & Gas Operations,Territory Sales Manager,Phoenix, AZ
428,Apache,2018-07-25,15 hours ago,Oil & Gas Operations,"Field Engineer, IT",Milwaukee, WI
429,Apache,2018-08-07,2 days ago,Oil & Gas Operations,Product Designer,San Francisco, CA
430,Apache,2018-07-16,24 days ago,Oil & Gas Operations,MIG Welder/Fabricator,Apache Junction, AZ
431,Apache,2018-08-08,1 day ago,Oil & Gas Operations,Performance Engineer,New York, NY
432,Apache,2018-07-17,23 days ago,Oil & Gas Operations,Completions Engineer I,San Antonio, TX
433,Apache,2018-07-21,19 days ago,Oil & Gas Operations,Resi Side Load,Apache Junction, AZ
